0,1,1,1,1,0.30224788600577446,0.20278267696581476,0.259053068730531,0.8712133617206672,0.47324315280376955,-0.10712973001854698,0.13873638803405647
0,0,1,0,1,0.4204287682330937,0.320963559193134,0.3772339509578503,0.753032479493348,0.3936324008731012,-0.43206892030021393,0.18384083263545975
0,1,0,0,1,0.4204287682330937,0.45122183418498485,0.3772339509578503,0.6227742045014971,0.44958553645327576,-0.2023454362684034,0.15147804084071415
0,0,0,1,1,0.5430129734871684,0.45122183418498485,0.3772339509578503,0.5001899992474225,0.469299655987811,-0.12295604828957218,0.14082142756732788
0,1,0,1,1,0.5430129734871684,0.45122183418498485,0.49619135648135726,0.3812325937239155,0.6588046200664507,0.6579717362446101,0.05820714364399953
0,0,0,0,0,0.6120378167635375,0.45122183418498485,0.5652161997577264,0.31220775044754634,0.4225759437028671,-0.31220775044754634,0.08928521409818435
0,1,1,0,1,0.6120378167635375,0.45122183418498485,0.5652161997577264,0.4050075253330232,0.6588676434889403,0.6582521256154992,0.058185642329394355
0,0,1,1,1,0.6810437634471627,0.52022778086861,0.5652161997577264,0.33600157864939806,0.6790571892207629,0.7494424019769382,0.051502143895438605
1,0,0,1,1,0.6810437634471627,0.5831790027990736,0.6281674216881901,0.2730503567189344,0.5878579013907415,0.35511706496925566,0.0849305547230219
1,0,1,1,1,0.6810437634471627,0.5831790027990736,0.718036197482359,0.1831815809247655,0.7536237908902849,1.1180336193566673,0.03035061820763704
1,0,0,0,0,0.6810437634471627,0.6243503091081792,0.7592075037914646,0.14201027461565985,0.4645569760485084,-0.14201027461565985,0.1079065919976672
1,1,1,0,1,0.6810437634471627,0.6243503091081792,0.7592075037914646,0.24601037207801518,0.7425727520485772,1.0593837004773268,0.03313439399392166
1,1,0,0,1,0.7253322200911135,0.6686387657521301,0.7592075037914646,0.20172191543406431,0.6279915880242324,0.5236103046570493,0.06919512929036623
1,0,1,0,1,0.803549346518992,0.6686387657521301,0.7592075037914646,0.12350478900618583,0.6330059012965584,0.5451339767459442,0.06734233424157571
1,1,0,1,1,0.803549346518992,0.745369336719735,0.7592075037914646,0.046774218038580936,0.8199461408049054,1.5159826322718757,0.016209696105523485
1,1,1,1,1,0.8274732864966117,0.745369336719735,0.7831314437690844,0.022850278060961224,0.911583435163763,2.33312378892447,0.003908744468720256
2,1,0,0,1,0.8338869505745637,0.7517830007976871,0.7895451078470365,0.016436613983009163,0.6936948494613954,0.8174503365915546,0.04691142262323862
2,0,1,0,1,0.8924629326329291,0.7517830007976871,0.7895451078470365,-0.04213936807535618,0.6886729181261657,0.7939223688730433,0.04846227595403856
2,0,1,1,1,0.8924629326329291,0.811857383398233,0.7895451078470365,-0.10221375067590203,0.8460064469579938,1.7036162419211716,0.011857007189250594
2,1,1,1,1,0.8924629326329291,0.8299133715409529,0.8076010959897564,-0.12026973881862195,0.9340262211527948,2.65024713898226,0.002176269747689972
2,0,0,0,0,0.8961217800484883,0.8335722189565121,0.8112599434053156,-0.12392858623418117,0.5309425546196781,0.12392858623418117,0.14094999815303494
2,1,1,0,1,0.8961217800484883,0.8335722189565121,0.8112599434053156,-0.004924023326138574,0.8500021632723901,1.734618022331139,0.011249675511481361
2,0,0,1,1,0.9133338273860572,0.850784266294081,0.8112599434053156,-0.022136070663707434,0.697072519944856,0.8333960140690231,0.04588252908627984
2,1,0,1,1,0.9133338273860572,0.850784266294081,0.8688301537142248,-0.07970628097261666,0.8655147934203461,1.8618702620728986,0.009043135394386092
3,0,1,1,1,0.9274223688189969,0.850784266294081,0.8829186951471645,-0.0937948224055564,0.8614633717709674,1.8274977838468018,0.00959619868053459
3,1,0,1,1,0.9274223688189969,0.8656644589028124,0.8977988877558959,-0.10867501501428778,0.8736800513903212,1.9338962715891808,0.007978364708375943
3,0,0,0,0,0.9399693373781611,0.8656644589028124,0.9103458563150602,-0.1212219835734521,0.530268439323625,0.1212219835734521,0.1405923088713565
3,1,1,0,1,0.9399693373781611,0.8656644589028124,0.9103458563150602,-0.0023488231760250555,0.8591178787768444,1.8079826194569986,0.009923886040167952
3,0,0,1,1,0.9553157556414551,0.8810108771661064,0.9103458563150602,-0.017695241439319068,0.7166776977566961,0.9280410977543793,0.04013576347422303
3,1,0,0,1,0.9553157556414551,0.8810108771661064,0.9621217881310044,-0.06947117325526328,0.7359039857868622,1.0247869288967184,0.034873352361632935
3,1,1,1,1,1.0015099458426708,0.8810108771661064,0.9621217881310044,-0.11566536345647893,0.9507484170947813,2.9603079745962604,0.001212859209334815
3,0,1,0,1,1.0035855689948519,0.8830865003182874,0.9641974112831854,-0.11774098660865996,0.731221241324388,1.0008274869269473,0.036121010557601425
4,1,0,1,1,1.0035855689948519,0.9306289106383645,0.9641974112831854,-0.16528339692873711,0.8940757585314589,2.133066377206774,0.005609972465342897
4,1,1,0,1,1.0126139016919775,0.9306289106383645,0.973225743980311,-0.1743117296258628,0.8925977156859507,2.117554541956205,0.00576762533793794
4,0,0,0,0,1.021880606254814,0.939895615201201,0.973225743980311,-0.18357843418869926,0.5457661501058688,0.18357843418869926,0.14893034530069088
4,1,1,1,1,1.021880606254814,0.939895615201201,0.973225743980311,-0.06180986678710801,0.9524298880542434,2.9968118322234343,0.0011314577752659053
4,0,1,1,1,1.0238203478188364,0.9418353567652233,0.9751654855443334,-0.0637496083511303,0.8787611378506688,1.980750450660687,0.007349430847632269
4,1,0,0,1,1.0238203478188364,0.9534604663508196,0.9867905951299296,-0.07537471793672655,0.7501092547830092,1.099195065755563,0.031222692272551516
4,0,1,0,1,1.0659771225980255,0.9534604663508196,0.9867905951299296,-0.11753149271591566,0.7447855132381996,1.0709919590667352,0.03256721712654459
4,0,0,1,1,1.0659771225980255,0.9971205310910197,0.9867905951299296,-0.16119155745611577,0.7591421559002302,1.1479821525860454,0.02900625053219452
5,0,0,1,1,1.0659771225980255,0.9971205310910197,1.0264263567443959,-0.200827319070582,0.7733375418735771,1.227253675814978,0.025687934961956215
5,1,0,0,1,1.0659771225980255,0.9971205310910197,1.0621841568071135,-0.23658511913329955,0.7862658883087706,1.302562241731325,0.02284113525021945
5,1,1,1,1,1.0983036924935157,0.9971205310910197,1.0621841568071135,-0.26891168902878976,0.9685231511867147,3.4265200694204383,4.953960056072093E-4
5,0,1,1,1,1.0991673369943005,0.9979841755918045,1.0630478013078983,-0.26977533352957456,0.9113965510414399,2.3308073104292775,0.003925285583676082
5,0,1,0,1,1.0991673369943005,1.0044236607288717,1.0694872864449654,-0.27621481866664166,0.7825584401418898,1.2806384793955132,0.02364041597676406
5,1,0,1,1,1.0991673369943005,1.037723673420819,1.0694872864449654,-0.3095148313585891,0.9225971767363846,2.4781694547978548,0.002995598524589238
5,0,0,0,0,1.1041420523288596,1.037723673420819,1.0744620017795246,-0.31448954669314816,0.5779807285797698,0.31448954669314816,0.16703086130480074
5,1,1,0,1,1.1041420523288596,1.037723673420819,1.0744620017795246,-0.1876071103865662,0.911288729223965,2.3294728361362447,0.003934844781349502
6,1,1,0,1,1.1105964557897408,1.0441780768817002,1.0744620017795246,-0.19406151384744735,0.9128416658624444,2.348836046518888,0.003798287604816893
6,0,1,1,1,1.116837479122031,1.0504191002139904,1.0744620017795246,-0.20030253717973767,0.9109413715187145,2.325183639173253,0.003965719653483822
6,0,0,0,0,1.116837479122031,1.0569216687943563,1.0809645703598905,-0.20680510576010355,0.5515177962498177,0.20680510576010355,0.1520859397901277
6,0,0,1,1,1.116837479122031,1.0569216687943563,1.0809645703598905,-0.08403099837441433,0.7622392503472099,1.1649955687343048,0.028265087037728374
6,1,0,1,1,1.116837479122031,1.0569216687943563,1.1197451361182365,-0.12281156413276043,0.9136780361121352,2.359394179373028,0.0037257407247289205
6,0,1,0,1,1.122964908565211,1.0569216687943563,1.1258725655614163,-0.1289389935759404,0.7659999297340874,1.1858606623702967,0.027378016442226025
6,1,1,1,1,1.122964908565211,1.0946704744021631,1.1258725655614163,-0.1666877991837473,0.9709764810687462,3.5101957477125376,4.211823255764229E-4
6,1,0,0,1,1.1237010332034887,1.095406599040441,1.1266086901996941,-0.1674239238220251,0.7843375389593257,1.2911249570255139,0.023255148551060187
7,0,0,1,1,1.1565328279722984,1.095406599040441,1.1266086901996941,-0.20025571859083482,0.7903214982305429,1.326864408790529,0.021982537052142117
7,1,0,0,1,1.1565328279722984,1.095406599040441,1.1578805791120175,-0.2315276075031581,0.8002824221899077,1.3880604354754564,0.019943555443165128
7,1,1,1,1,1.1852616863151413,1.095406599040441,1.1578805791120175,-0.26025646584600093,0.9758448341971234,3.6988053303136006,2.91736017482229E-4
7,0,1,1,1,1.1857741266692379,1.0959190393945375,1.158393019466114,-0.2607689062000976,0.925192312328076,2.5150809650607493,0.002798095067410067
7,1,0,1,1,1.1857741266692379,1.1005788362764932,1.1630528163480698,-0.26542870308205324,0.9317734325586284,2.6142556460993607,0.002327432252416011
7,0,0,0,0,1.1896776778392242,1.1005788362764932,1.166956367518056,-0.2693322542520396,0.5669289670193416,0.2693322542520396,0.16070422682280885
7,1,1,0,1,1.1896776778392242,1.1005788362764932,1.166956367518056,-0.14405883232591823,0.9194068700726683,2.4343153464416356,0.003247626295741884
7,0,1,0,1,1.195052279709145,1.105953438146414,1.166956367518056,-0.14943343419583896,0.7782309614544667,1.255386872342253,0.02459075322870512
8,1,1,0,1,1.195052279709145,1.1404005520969305,1.166956367518056,-0.18388054814635546,0.9254860966983764,2.519333379952431,0.0027761608926218525
8,1,0,1,1,1.1996770166641197,1.1450252890519053,1.166956367518056,-0.18850528510133016,0.9279179774147664,2.5551386692835063,0.00259790898998906
8,0,0,0,0,1.2040161802840166,1.1450252890519053,1.171295531137953,-0.19284444872122708,0.5480622555588982,0.19284444872122708,0.15018611798415352
8,0,0,1,1,1.2040161802840166,1.1450252890519053,1.171295531137953,-0.07066985298660472,0.7759059325337209,1.2419653841245577,0.02510907553679063
8,0,1,1,1,1.2040161802840166,1.1450252890519053,1.2063636363429326,-0.10573795819158444,0.9210810663906842,2.4571268835864224,0.0031140990410157966
8,1,0,0,1,1.2040161802840166,1.1501882968498862,1.2115266441409136,-0.1109009659895655,0.7883348091138908,1.314917146273582,0.022401076516426532
8,0,1,0,1,1.2358033673671576,1.1501882968498862,1.2115266441409136,-0.1426881530727065,0.7846336602244028,1.2928764499225927,0.023191330154168983
8,1,1,1,1,1.2358033673671576,1.182942353725695,1.2115266441409136,-0.1754422099485152,0.9782407015594405,3.8057145751822814,2.367335343126667E-4
9,1,0,1,1,1.2362202156487971,1.1833592020073345,1.2119434924225532,-0.1758590582301548,0.9323917326228306,2.624022766301505,0.0022854389088714146
9,1,1,1,1,1.2400558794680805,1.1833592020073345,1.2157791562418365,-0.17969472204943804,0.9785193695026954,3.81888895976669,2.3070874328086715E-4
9,1,1,0,1,1.2404622348213057,1.1837655573605597,1.2161855115950617,-0.18010107740266315,0.9311396592478539,2.604328869584528,0.0023708732642508355
9,0,0,1,1,1.2444359402434155,1.1877392627826695,1.2161855115950617,-0.18407478282477302,0.8022251901030323,1.4002602944198348,0.01955743771489086
9,1,0,0,1,1.2444359402434155,1.1877392627826695,1.2444265561348236,-0.21231582736453478,0.8110353633040429,1.4567517676079502,0.017853816960817528
9,0,0,0,0,1.2705000787087404,1.1877392627826695,1.2444265561348236,-0.23837996582985974,0.5593143787753858,0.23837996582985974,0.15641628715244787
9,0,1,1,1,1.2705000787087404,1.1877392627826695,1.2444265561348236,-0.11430523021769629,0.9273360785625574,2.5464710491351896,0.0026400227393334154
9,0,1,0,1,1.2705000787087404,1.1921460017846064,1.2488332951367604,-0.11871196921963326,0.7876566900567983,1.3108579710042396,0.022544840638817315
10,0,0,0,0,1.2705000787087404,1.2241096719843783,1.2488332951367604,-0.15067563941940518,0.5375978043783672,0.15067563941940518,0.1445056996362206
10,0,0,1,1,1.2705000787087404,1.2241096719843783,1.2488332951367604,-0.03040008439447371,0.7823192524025657,1.279233379531234,0.023692453937288943
10,1,0,0,1,1.2705000787087404,1.2241096719843783,1.2821964082700041,-0.0637631975277175,0.7915449562850957,1.334263276236458,0.021726752625091335
10,1,0,1,1,1.3014559413310614,1.2241096719843783,1.2821964082700041,-0.09471906015003852,0.9357382624022852,2.678371409751104,0.0020647854595387764
10,1,1,0,1,1.3049337190957175,1.2241096719843783,1.2856741860346603,-0.09819683791469469,0.9325942711248673,2.6272402289947907,0.002271766142593952
10,0,1,1,1,1.308747264057571,1.2279232169462317,1.2856741860346603,-0.1020103828765481,0.931859340218129,2.6156077858574402,0.002321574757754346
10,0,1,0,1,1.308747264057571,1.231817302965882,1.2895682720543107,-0.10590446889619855,0.7921150379985019,1.3377217718620806,0.02160807871318215
10,1,1,1,1,1.308747264057571,1.2626262543296225,1.2895682720543107,-0.13671342025993896,0.9819723278709901,3.9976552107014434,1.6249848119554032E-4
11,1,1,0,1,1.3090344882789102,1.2629134785509617,1.2898554962756499,-0.1370006444812781,0.9375526205369036,2.70894861131115,0.0019498376009039783
11,0,0,0,0,1.3123250239131383,1.2662040141851898,1.2898554962756499,-0.14029118011550615,0.5350153839158743,0.14029118011550615,0.1431207305133252
11,1,1,1,1,1.3123250239131383,1.2662040141851898,1.2898554962756499,-0.020503091838953505,0.979942438643946,3.8888876262129313,2.011528837759347E-4
11,1,0,0,1,1.3126798367585801,1.2665588270306316,1.2902103091210917,-0.020857904684395277,0.7914252166051573,1.3335377414429754,0.021751720134102776
11,0,1,1,1,1.343666584432181,1.2665588270306316,1.2902103091210917,-0.05184465235799597,0.9314138951830552,2.6086137885097194,0.002352026886980471
11,0,0,1,1,1.343666584432181,1.2705021059745116,1.2941535880649717,-0.05578793130187593,0.7941200671667735,1.3499415193668476,0.02119327337170692
11,1,0,1,1,1.343666584432181,1.2705021059745116,1.3244475946771344,-0.08608193791403859,0.9401498937674249,2.7541961170233535,0.001791017608025265
11,0,1,0,1,1.3466974694572378,1.2705021059745116,1.3274784797021912,-0.08911282293909556,0.7956971064473894,1.3596149289136072,0.02086983615698466
12,1,0,1,1,1.3466974694572378,1.3003930288103704,1.3274784797021912,-0.1190037457749544,0.942306153001175,2.7931796949343837,0.001664289990761912
12,0,1,0,1,1.3495203567148495,1.3003930288103704,1.330301366959803,-0.12182663303256619,0.8056861535373887,1.4222196618429366,0.018878935463547637
12,0,0,1,1,1.3495203567148495,1.3277719232240819,1.330301366959803,-0.14920552744627752,0.8144980884670462,1.4795068944060805,0.017205479591189912
12,1,1,1,1,1.3495203567148495,1.3277719232240819,1.3555262613885324,-0.17443042187500685,0.9853311121811106,4.2072489632024705,1.075881349215812E-4
12,1,1,0,1,1.349711174600801,1.3279627411100334,1.355717079274484,-0.17462123976095845,0.9454372011002884,2.852295155471793,0.001488549511885185
12,0,0,0,0,1.3522443687523897,1.3304959352616221,1.355717079274484,-0.17715443391254712,0.5441731424968304,0.17715443391254712,0.14806220450743782
12,0,1,1,1,1.3522443687523897,1.3304959352616221,1.355717079274484,-0.05567112100043649,0.9394533565002741,2.7418841355365426,0.0018329480195414527
12,1,0,0,1,1.3522443687523897,1.33359547976627,1.3588166237791317,-0.05877066550508423,0.803925991820931,1.4110150342574739,0.019222508341702797
13,1,1,0,1,1.3800606221033909,1.33359547976627,1.3588166237791317,-0.08658691885608541,0.9426889550703108,2.800243020725746,0.0016422779354664267
13,0,0,0,0,1.3828473051910466,1.3363821628539256,1.3588166237791317,-0.08937360194374118,0.5223285397680597,0.08937360194374118,0.13641355172811676
13,1,1,1,1,1.3828473051910466,1.3363821628539256,1.3588166237791317,0.027915946865169572,0.9828781569905006,4.050130144958934,1.4657875402097125E-4
13,1,0,0,1,1.3831066294911376,1.3366414871540166,1.3590759480792227,0.027656622565078597,0.7950192094250932,1.355450006926059,0.021008562252356904
13,0,0,1,1,1.4131706084865856,1.3366414871540166,1.3590759480792227,-0.0024073564303693507,0.7960006678049175,1.361483304509592,0.020807863768019807
13,0,1,0,1,1.4131706084865856,1.3366414871540166,1.3888894802981102,-0.032220888649256874,0.7971962910830598,1.3688623758032734,0.020564672175233507
13,0,1,1,1,1.4131706084865856,1.3661508318478,1.3888894802981102,-0.06173023334304015,0.943575373501285,2.8167705454889505,0.0015918692377597482
13,1,0,1,1,1.4131706084865856,1.3688545193468518,1.391593167797162,-0.064433920842092,0.9463025943740182,2.86919769712584,0.0014417056854806108
14,1,0,0,1,1.4156263301814749,1.3688545193468518,1.3940488894920513,-0.06688964253698133,0.8149523027867963,1.4825159727184563,0.017121325121954755
14,1,0,1,1,1.440741844184292,1.3688545193468518,1.3940488894920513,-0.09200515653979854,0.949155268534408,2.926795890216142,0.00129259335890408
14,1,1,0,1,1.4429502134183096,1.3688545193468518,1.3962572587260689,-0.09421352577381606,0.9481431403328683,2.9060182585389773,0.001344566947268296
14,0,1,0,1,1.445244928888297,1.371149234816839,1.3962572587260689,-0.09650824124380339,0.8127010727972814,1.4676574760606425,0.017540444065644634
14,1,1,1,1,1.445244928888297,1.3968084826939213,1.3962572587260689,-0.12216748912088557,0.9873887948274735,4.360478159429173,7.952124795177897E-5
14,0,1,1,1,1.4453862619888178,1.3969498157944422,1.3963985918265898,-0.12230882222140647,0.9486150246074434,2.9156572298424384,0.0013202078480468236
14,0,0,0,0,1.4453862619888178,1.3992040799949137,1.3986528560270612,-0.12456308642187786,0.5311005690620648,0.12456308642187786,0.14103390722902454
14,0,0,1,1,1.4453862619888178,1.3992040799949137,1.3986528560270612,-0.005527792505120185,0.8028464563391599,1.4041806485321815,0.0194347598890134
15,1,1,0,1,1.4453862619888178,1.3992040799949137,1.4267384866191155,-0.03361342309717452,0.9467583935250945,2.878203765080906,0.0014173343300143497
15,1,1,1,1,1.447801633700888,1.401619451706984,1.4267384866191155,-0.03602879480924476,0.9867731114479162,4.312188366836232,8.74752903846222E-5
15,0,1,0,1,1.4479570065769298,1.4017748245830257,1.4268938594951572,-0.03618416768528652,0.8081383907055855,1.4379589922683123,0.01840543856052129
15,0,0,1,1,1.4479570065769298,1.42854827928038,1.4268938594951572,-0.06295762238264088,0.8160559797769426,1.4898514818777981,0.016917701287910283
15,0,0,0,0,1.4479570065769298,1.42854827928038,1.4517442838352999,-0.08780804672278357,0.5219379179167917,0.08780804672278357,0.13620959507965777
15,1,0,0,1,1.4479570065769298,1.42854827928038,1.4517442838352999,0.029401909999501902,0.8051118011966508,1.4185550965774278,0.018990705016406876
15,0,1,1,1,1.4754783598760863,1.42854827928038,1.4517442838352999,0.0018805567003453948,0.9467688893565871,2.878412006415335,0.0014167755701656333
15,1,0,1,1,1.4754783598760863,1.43096272553984,1.4541587300947598,-5.33889559114477E-4,0.9493179021111874,2.9301709795299606,0.0012843375232055921
16,0,1,1,1,1.4776730001617242,1.43096272553984,1.4563533703803977,-0.002728529844752457,0.9473521073678931,2.89004462576499,0.0013859002993009278
16,0,0,0,0,1.4776730001617242,1.4333260095643001,1.4587166544048578,-0.005091813869212607,0.501272950717034,0.005091813869212607,0.12563728556028103
16,0,1,0,1,1.4776730001617242,1.4333260095643001,1.4587166544048578,0.10769386900410802,0.7901172217834322,1.325632140560192,0.022025390295952484
16,1,0,1,1,1.4776730001617242,1.4646507619051008,1.4587166544048578,0.07636911666330727,0.9458343517207306,2.860020537903275,0.0014669587267567598
16,1,0,0,1,1.4801705000831058,1.4646507619051008,1.4612141543262394,0.07387161674192579,0.8031815239971007,1.40629888334118,0.019368756248051917
16,1,1,1,1,1.5081724289733354,1.4646507619051008,1.4612141543262394,0.04586968785169612,0.9877289762890649,4.388167657352979,7.528901145716617E-5
16,0,0,1,1,1.5083062862221177,1.4647846191538831,1.4613480115750217,0.0457358306029138,0.804649623094798,1.4156121809721078,0.019080884878502232
16,1,1,0,1,1.5083062862221177,1.4647846191538831,1.4889841798614654,0.01809966231647011,0.9504988590643013,2.954991243059531,0.001225181476967952
17,0,1,0,1,1.5104024466949262,1.4668807796266916,1.4889841798614654,0.016003501843661554,0.8101334111709259,1.45087727778303,0.018024660776794352
17,0,1,1,1,1.5104024466949262,1.4931650634832374,1.4889841798614654,-0.010280782012884206,0.9522309666344492,2.992430025357587,0.0011409402743395541
