0,1,1,1,1,0.30224788600577446,0.20278267696581476,0.259053068730531,0.8712133617206672,0.47324315280376955,-0.10712973001854698,0.13873638803405647
17,0,0,0,0,1.5104024466949262,1.495120653071789,1.490939769450017,-0.012236371601435956,0.5030590547314073,0.012236371601435956,0.12653420627362855
17,1,1,1,1,1.5104024466949262,1.495120653071789,1.490939769450017,0.10094767893253453,0.9878177132654374,4.395515190284197,7.420405504154951E-5
17,1,0,0,1,1.5105343868388652,1.4952525932157281,1.491071709593956,0.10081573878859544,0.8037215632531582,1.4097186480502697,0.01926261236589198
17,1,0,1,1,1.538401585300363,1.4952525932157281,1.491071709593956,0.07294854032709766,0.9505709621475841,2.9565247545672215,0.0012216148915077832
17,0,0,1,1,1.5404918022573928,1.4952525932157281,1.493161926550986,0.0708583233700678,0.8056992947182375,1.4223036031809182,0.018876382036495158
17,1,1,0,1,1.5404918022573928,1.4952525932157281,1.520537564399531,0.043482685521522714,0.9522233098630597,2.9922617099515985,0.0011413060602206045
18,1,1,1,1,1.5424480030790069,1.4972087940373422,1.520537564399531,0.041526484699908654,0.9892140659952151,4.518667876815971,5.8168186177787525E-5
18,1,0,1,1,1.5425515764973357,1.497312367455671,1.5206411378178597,0.04142291128157976,0.9535479805014277,3.0217698030336155,0.0010788950577478682
18,0,0,1,1,1.5444033772636148,1.497312367455671,1.5224929385841388,0.039571110515300545,0.8150134999985951,1.4829218280688383,0.01711000259138489
18,0,0,0,0,1.5444033772636148,1.497312367455671,1.5475937281587202,0.014470320940719202,0.4963824828873157,-0.014470320940719202,0.12319778465868812
18,0,1,1,1,1.5444033772636148,1.497312367455671,1.5475937281587202,0.1261505333031842,0.9487658417092651,2.918755562311207,0.0013124694878800375
18,0,1,0,1,1.5444033772636148,1.4995537746487662,1.5498351353518154,0.12390912611008899,0.7982906007599533,1.375644648538677,0.020343340870890278
18,1,1,0,1,1.5444033772636148,1.5287855906982837,1.5498351353518154,0.09467731006057147,0.9515938598601965,2.978511657901327,0.0011715772016171473
18,1,0,0,1,1.5464101354721547,1.5307923489068236,1.5498351353518154,0.09267055185203155,0.8105732924514235,1.453739583620123,0.017941238766346963
19,0,0,0,0,1.5725869756316455,1.5307923489068236,1.5498351353518154,0.06649371169254059,0.4833826942909842,-0.06649371169254059,0.11682941457000554
19,1,0,0,1,1.5725869756316455,1.5307923489068236,1.5498351353518154,0.1751346869814328,0.8017792939748438,1.3974522886502128,0.019645724148555692
19,0,1,0,1,1.6009397383390618,1.5307923489068236,1.5498351353518154,0.14678192427401646,0.7996343197638967,1.384010424632807,0.02007320290823821
19,1,0,1,1,1.6009397383390618,1.5596845484222448,1.5498351353518154,0.11788972475859534,0.9540378515309468,3.032885148932282,0.0010562595459456456
19,0,0,1,1,1.6027536191972331,1.5596845484222448,1.5516490162099867,0.11607584390042387,0.807768195596103,1.4355731723095628,0.018476533312189052
19,1,1,1,1,1.6027536191972331,1.5596845484222448,1.5785135769640115,0.08921128314639905,0.9905452703515408,4.6517404614370905,4.469595636272643E-5
19,0,1,1,1,1.6028333112599553,1.559764240484967,1.5785932690267337,0.08913159108367696,0.9547490954389842,3.0492259184280233,0.001023822181795079
19,1,1,0,1,1.6028333112599553,1.5615237284284935,1.5803527569702602,0.08737210314015037,0.9559333501699769,3.0769849365482984,9.709348136209358E-4
20,0,0,0,0,1.6045039794044818,1.56319439657302,1.5803527569702602,0.08570143499562399,0.4785877452602016,-0.08570143499562399,0.1145231149566218
20,0,0,1,1,1.6045039794044818,1.56319439657302,1.5803527569702602,0.1931861950564671,0.8001395156124915,1.3871665619137932,0.01997210660980476
20,1,1,0,1,1.6045039794044818,1.56319439657302,1.6091176060456147,0.16442134598111272,0.9527219527187798,3.003277029996389,0.0011176068773626464
20,1,1,1,1,1.6064205628963129,1.565110980064851,1.6091176060456147,0.16250476248928153,0.990225390096903,4.618144386517497,4.777149937886073E-5
20,1,0,0,1,1.6065057110892071,1.5651961282577453,1.609202754238509,0.16241961429638724,0.8090866095482556,1.44408609679282,0.018223961326890102
20,0,1,0,1,1.6330462846377287,1.5651961282577453,1.609202754238509,0.13587904074786555,0.8067948877893136,1.4293170875098797,0.018664107692171954
20,0,1,1,1,1.6330462846377287,1.5923007202658936,1.609202754238509,0.10877444873971717,0.9565918261572746,3.0927290257646853,9.421347781801365E-4
20,1,0,1,1,1.6330462846377287,1.5939229494361957,1.610824983408811,0.10715221956941506,0.9583822141305461,3.136719048477125,8.660200503378567E-4
21,1,0,0,1,1.6345402454217124,1.5939229494361957,1.6123189441927948,0.10565825878543143,0.8218426766230175,1.528881986636281,0.015870015936425362
21,0,1,0,1,1.6580170268971475,1.5939229494361957,1.6123189441927948,0.08218147730999625,0.8193191495359334,1.5117414721261995,0.016322784862209193
21,0,1,1,1,1.6580170268971475,1.6179953758166497,1.6123189441927948,0.05810905092954241,0.9597748100520892,3.1722052690799023,8.09032953172752E-4
21,0,0,0,0,1.6580170268971475,1.6193930568247727,1.6137166252009179,0.05671136992141934,0.4858259561717712,-0.05671136992141934,0.11801342984510788
21,1,1,1,1,1.6580170268971475,1.6193930568247727,1.6137166252009179,0.16593436633051592,0.9912089599454257,4.725192342592322,3.8641192620565004E-5
21,1,1,0,1,1.6580859695905747,1.6194619995182,1.6137855678943451,0.16586542363708864,0.9573720746500858,3.111682545471686,9.085700098189297E-4
21,1,0,1,1,1.659651680790052,1.6210277107176774,1.6137855678943451,0.1642997124376113,0.9572680898410743,3.1091375362467857,9.130080729152506E-4
21,0,0,1,1,1.6612248690791964,1.6210277107176774,1.6153587561834895,0.16272652414846697,0.8104032065274116,1.4526322320350225,0.017973472047543668
22,1,0,1,1,1.6612248690791964,1.6210277107176774,1.6415771230670577,0.13650815726489862,0.959545965261351,3.1662938348813556,8.182644633179079E-4
22,1,0,0,1,1.6626381613349246,1.6210277107176774,1.642990415322786,0.13509486500917042,0.8216465847571477,1.5275432963257543,0.01590497036439465
22,0,1,1,1,1.6861610375799478,1.6210277107176774,1.642990415322786,0.1115719887641471,0.9590049982973036,3.1524461372763164,8.402950823020417E-4
22,1,1,1,1,1.6861610375799478,1.6224782356488274,1.644440940253936,0.11012146383299697,0.9921779728317482,4.842958749649713,3.059205451043429E-5
22,0,0,1,1,1.6862156725526798,1.6225328706215594,1.644495575226668,0.1100668288602649,0.8226533688460268,1.534428746366403,0.01572591379083171
22,0,0,0,0,1.6862156725526798,1.6225328706215594,1.6677821319514456,0.08678027213548709,0.4783185368504229,-0.08678027213548709,0.11439431134736469
22,0,1,0,1,1.6862156725526798,1.6225328706215594,1.6677821319514456,0.19419957723091374,0.8066414907285014,1.4283332933906456,0.018693756553848098
22,1,1,0,1,1.6862156725526798,1.6496753579986005,1.6677821319514456,0.16705708985387263,0.9596444508189389,3.1688339406974078,8.142851748525207E-4
23,1,0,1,1,1.6876222362016562,1.651081921647577,1.6677821319514456,0.1656505262048962,0.960446870289496,3.1897538419482054,7.822250349479753E-4
23,1,1,0,1,1.6889745502576763,1.651081921647577,1.6691344460074657,0.16429821214887602,0.9599117569466818,3.1757582597563774,8.035336155509555E-4
23,0,0,0,0,1.690362928714081,1.6524703001039815,1.6691344460074657,0.1629098336924714,0.45936237741541874,-0.1629098336924714,0.1055068968923728
23,0,1,1,1,1.690362928714081,1.6524703001039815,1.6691344460074657,0.2655836299163755,0.9550417646300431,3.0560211161950717,0.0010106214637902223
23,1,0,0,1,1.690362928714081,1.6542076343750538,1.670871780278538,0.2638462956453033,0.8063579865565719,1.4265166330687775,0.0187486146852124
23,0,0,1,1,1.717575500053008,1.6542076343750538,1.670871780278538,0.2366337243063762,0.8075607952251221,1.4342380559721617,0.018516423767193688
23,0,1,0,1,1.717575500053008,1.6542076343750538,1.6977874285024266,0.2097180760824877,0.8091489226459806,1.444489558292566,0.018212066863594948
23,1,1,1,1,1.717575500053008,1.6807329280823557,1.6977874285024266,0.18319278237518574,0.9927025280788777,4.912903074262604,2.662654821978412E-5
24,0,0,0,0,1.7176230780881252,1.680780506117473,1.6978350065375438,0.1831452043400685,0.45434125206663817,-0.1831452043400685,0.10321298666474021
24,0,1,0,1,1.7176230780881252,1.680780506117473,1.6978350065375438,0.2845195286731694,0.8015898916989751,1.3962609774443036,0.019683285538012216
24,1,0,1,1,1.7176230780881252,1.7091807670183243,1.6978350065375438,0.25611926777231797,0.9592751242517709,3.159338816853351,8.292577523543509E-4
24,1,0,0,1,1.7190549534882928,1.7091807670183243,1.6992668819377115,0.2546873923721503,0.8121997731308599,1.4643675611161426,0.017634462606050248
24,0,1,1,1,1.7448358252385463,1.7091807670183243,1.6992668819377115,0.22890652062189676,0.9600570731851258,3.1795411283341393,7.977187012691987E-4
24,1,1,0,1,1.7448358252385463,1.7105593068851423,1.7006454218045295,0.22752798075507877,0.9618696045870619,3.22786715136861,7.269635271735038E-4
24,1,1,1,1,1.7460944646553231,1.7118179463019192,1.7006454218045295,0.2262693413383019,0.9928416273556269,4.93228849142347,2.562114945785481E-5
24,0,0,1,1,1.7461402525940235,1.7118637342406196,1.7006912097432298,0.22622355339960148,0.8137354982263774,1.4744676563436283,0.017347232310487935
25,0,1,1,1,1.7461402525940235,1.7118637342406196,1.7261001154518723,0.20081464769095897,0.9622085817616034,3.237149202001533,7.140956462347077E-4
25,1,1,0,1,1.7461402525940235,1.7131005303668296,1.7273369115780823,0.19957785156474883,0.9630187883496503,3.259662931396104,6.838050075639813E-4
25,0,0,1,1,1.7473255833197565,1.7142858610925626,1.7273369115780823,0.1983925208390158,0.8218518134792157,1.5289443907390665,0.015868388180322084
25,1,0,0,1,1.7473255833197565,1.7142858610925626,1.7508115460634641,0.17491788635363406,0.82812657366905,1.5724076969661225,0.014770237339370256
25,0,1,0,1,1.769342510191993,1.7142858610925626,1.7508115460634641,0.15290095948139762,0.8265519875370315,1.561384901611165,0.015042106513677034
25,1,1,1,1,1.769342510191993,1.736665410556685,1.7508115460634641,0.13052141001727535,0.9940965538018876,5.126298056794867,1.742533850700417E-5
25,1,0,1,1,1.7693736906361186,1.7366965910008105,1.7508427265075897,0.1304902295731498,0.9673819058792591,3.3897261875705587,5.319700320347561E-4
25,0,0,0,0,1.7703000033663474,1.7366965910008105,1.7517690392378185,0.129563916842921,0.4676542566181573,-0.129563916842921,0.10935025186654065
26,1,0,0,1,1.7703000033663474,1.7366965910008105,1.7517690392378185,0.23434577085691458,0.8228758198129901,1.5359542325094329,0.01568648760346018
26,0,1,1,1,1.793534459790378,1.7366965910008105,1.7517690392378185,0.21111131443288408,0.9636437069817041,3.277354315805745,6.608900210160958E-4
26,0,1,0,1,1.793534459790378,1.737842943518377,1.752915391755385,0.20996496191531758,0.8216956254208491,1.5278779816030594,0.015896224997031083
26,1,1,1,1,1.793534459790378,1.761354288891756,1.752915391755385,0.1864536165419388,0.9940674476401177,5.121350523895581,1.7597588751372678E-5
26,1,0,1,1,1.7935659475326204,1.7613857766339984,1.7529468794976275,0.18642212879969633,0.9664337190560156,3.360090698230551,5.633476082052449E-4
26,1,1,0,1,1.7945459361560347,1.7613857766339984,1.7539268681210418,0.18544214017628194,0.9667694229147096,3.3704895726137516,5.521356267107145E-4
26,0,0,1,1,1.7955067542702052,1.762346594748169,1.7539268681210418,0.18448132206211154,0.8277045521075124,1.5694455460589303,0.01484286068223646
26,0,0,0,0,1.7955067542702052,1.762346594748169,1.7760407741564144,0.16236741602673901,0.45949708904052644,-0.16236741602673901,0.10556878741835875
27,1,1,1,1,1.7955067542702052,1.762346594748169,1.7760407741564144,0.26507584245769156,0.9937494663242739,5.068818280717097,1.953458561569329E-5
27,1,0,0,1,1.7955416967414601,1.7623815372194238,1.7760757166276693,0.2650408999864367,0.8220795749397897,1.5305007967550235,0.01582783882680296
27,1,0,1,1,1.8189628341683768,1.7623815372194238,1.7760757166276693,0.24161976255952008,0.9662166102216535,3.353418788236526,5.706587124578432E-4
27,1,1,0,1,1.819955318036517,1.7623815372194238,1.7770682004958094,0.24062727869138004,0.9658323037376969,3.3417095765645604,5.837157339365004E-4
27,0,1,0,1,1.8209701067581814,1.7633963259410883,1.7770682004958094,0.23961248996971554,0.8210949940309745,1.5237838359713727,0.016003500580388522
27,0,1,1,1,1.8209701067581814,1.7870490355254403,1.7770682004958094,0.21595978038536368,0.9660444475179217,3.348157455635886,5.764897721815857E-4
27,0,0,1,1,1.8209701067581814,1.7880514820636806,1.7780706470340497,0.21495733384712326,0.8267996393471658,1.5631133131869264,0.014999182465135914
27,0,0,0,0,1.8209701067581814,1.7880514820636806,1.8003930206088679,0.1926349602723052,0.4519896331613704,-0.1926349602723052,0.1021473142426751
28,0,0,1,1,1.8209701067581814,1.7880514820636806,1.8003930206088679,0.29339497714178164,0.8186158908581922,1.5069980434670862,0.016450097524583623
28,1,1,1,1,1.8209701067581814,1.7880514820636806,1.8246323808404918,0.26915561691015755,0.9943165566612244,5.164498352752196,1.6150764092536218E-5
28,1,1,0,1,1.8209990129080333,1.7880803882135325,1.8246612869903438,0.26912671076030564,0.9657742785540566,3.33995269036126,5.857000042476543E-4
28,0,1,1,1,1.8220171901063258,1.789098565411825,1.8246612869903438,0.26810853356201314,0.9659621436974783,3.3456513188401558,5.792878308355564E-4
28,1,0,1,1,1.8220171901063258,1.7901057916186303,1.825668513197149,0.26710130735520793,0.9670922086037453,3.3805843959482673,5.41461367289706E-4
28,0,0,0,0,1.8229597476315442,1.7901057916186303,1.8266110707223675,0.2661587498299895,0.43385035828970364,-0.2661587498299895,0.09411306669405212
28,1,0,0,1,1.8229597476315442,1.7901057916186303,1.8266110707223675,0.3620664920103602,0.8116692578871163,1.460893255621184,0.017734234212394753
28,0,1,0,1,1.8488695465318117,1.7901057916186303,1.8266110707223675,0.33615669311009283,0.8106054601603803,1.4539490985085375,0.017935145860530653
29,0,1,0,1,1.8488695465318117,1.8162747805126045,1.8266110707223675,0.30998770421611865,0.818510299755287,1.506287076296486,0.016469255647457888
29,1,0,0,1,1.8488695465318117,1.8405392401907494,1.8266110707223675,0.28572324453797365,0.8268043633592234,1.563146301993838,0.014998364275701967
29,0,0,1,1,1.8711908299793343,1.8405392401907494,1.8266110707223675,0.263401961090451,0.8268133571598079,1.5632091096319165,0.014996806629128138
29,0,0,0,0,1.8711908299793343,1.8405392401907494,1.8489302787866382,0.24108275302618037,0.4400195405469985,-0.24108275302618037,0.09680859803159582
29,1,0,1,1,1.8711908299793343,1.8405392401907494,1.8489302787866382,0.3386624147947015,0.9671200216634908,3.381458693971271,5.405464877046585E-4
29,1,1,1,1,1.8721318219749525,1.8405392401907494,1.8498712707822564,0.3377214227990832,0.994647480028057,5.224820910148876,1.4324735025024188E-5
29,1,1,0,1,1.872157468485823,1.84056488670162,1.849896917293127,0.3376957762882127,0.9669148718941877,3.375026578899231,5.473128508890063E-4
29,0,1,1,1,1.8731100373690093,1.8415174555848062,1.849896917293127,0.33674320740502656,0.9662574665495224,3.3546711654729062,5.692792818283005E-4
30,1,0,0,1,1.8731100373690093,1.8425075822267196,1.8508870439350404,0.33575308076311317,0.8230801759527369,1.5373569566058962,0.015650312070457275
30,1,0,1,1,1.8962966682718103,1.8425075822267196,1.8508870439350404,0.3125664498603122,0.9687690683850078,3.4346172623465385,4.876855447701609E-4
30,0,0,0,0,1.8971470866793796,1.8425075822267196,1.8517374623426097,0.3117160314527429,0.42269593041526043,-0.3117160314527429,0.08933592479481134
30,0,1,1,1,1.8971470866793796,1.8425075822267196,1.8517374623426097,0.4045492187522324,0.9640736203261439,3.2896958258170965,6.45352378235032E-4
30,1,1,0,1,1.8971470866793796,1.8436274831933277,1.8528573633092178,0.40342931778562435,0.9656879867005732,3.3373452520870828,5.886571283300205E-4
30,0,1,0,1,1.8981703130901848,1.844650709604133,1.8528573633092178,0.40240609137481925,0.8088020027894892,1.4422446182293136,0.018278337068655243
30,0,0,1,1,1.8981703130901848,1.8712611097359544,1.8528573633092178,0.3757956912429977,0.8141283533463604,1.47706167206622,0.017274134514867735
30,1,1,1,1,1.8981703130901848,1.8712611097359544,1.8781714161477487,0.35048163840446667,0.9950189506470458,5.297121200569422,1.2405426328282633E-5
31,0,1,1,1,1.8981925316319024,1.871283328277672,1.8781936346894663,0.3504594198627492,0.9676738169866127,3.399017543104389,5.224910541075048E-4
31,1,0,0,1,1.8981925316319024,1.8721934099204771,1.8791037163322715,0.349549338219944,0.8247176804146902,1.5486431934119584,0.015361945779603344
31,1,1,1,1,1.9209972145539216,1.8721934099204771,1.8791037163322715,0.32674465529792474,0.9952533096734202,5.345549685508745,1.1265534528223202E-5
31,0,0,1,1,1.9210173962628656,1.8722135916294211,1.8791238980412155,0.3267244735889807,0.8252600131403554,1.5523994244522348,0.015267031503854393
31,0,1,0,1,1.9210173962628656,1.8722135916294211,1.9018025851562887,0.30404578647390756,0.8275222575208393,1.5681678051555137,0.014874285825353838
31,1,0,1,1,1.9210173962628656,1.8943694362827939,1.9018025851562887,0.2818899418205349,0.9718301842276573,3.5409300395986194,3.967692603238631E-4
31,0,0,0,0,1.921711462480907,1.8943694362827939,1.9024966513743302,0.2811958756024934,0.430160615641174,-0.2811958756024934,0.09251907762439693
31,1,1,0,1,1.921711462480907,1.8943694362827939,1.9024966513743302,0.37609370122537233,0.9689311304425265,3.4399871975383287,4.826373277896504E-4
32,1,0,0,1,1.9225532186778032,1.89521119247969,1.9024966513743302,0.37525194502847614,0.824523610067192,1.547301273649327,0.015395981711925442
32,0,1,0,1,1.9454030494367647,1.89521119247969,1.9024966513743302,0.35240211426951473,0.8238727115457479,1.5428090782101753,0.015510410869123657
32,1,1,0,1,1.9454030494367647,1.9182126801475703,1.9024966513743302,0.3294006266016343,0.9716457706748084,3.5342151029827007,4.019811603127778E-4
32,1,0,1,1,1.9461060993665207,1.9189157300773263,1.9024966513743302,0.3286975766718784,0.9712488562236038,3.5199051740689726,4.133141342255031E-4
32,1,1,1,1,1.9468286749507504,1.9189157300773263,1.90321922695856,0.32797500108764877,0.9956835175507036,5.440988630898988,9.316010367541873E-6
32,0,0,0,0,1.9468453713871006,1.9189324265136765,1.90323592339491,0.32795830465129866,0.4187374818542891,-0.32795830465129866,0.08767053935483556
32,0,0,1,1,1.9468453713871006,1.9189324265136765,1.90323592339491,0.41968558190195054,0.8151082400037836,1.4835503414929596,0.01709248145724925
32,0,1,1,1,1.9468453713871006,1.9189324265136765,1.9283139238551585,0.3946075814417022,0.9693097370073479,3.452638768927133,4.7094612127907535E-4
33,0,1,1,1,1.9468453713871006,1.9197541133034075,1.9291356106448896,0.3937858946519712,0.9693829837625673,3.455103829296326,4.6870084164160993E-4
33,1,1,1,1,1.9468453713871006,1.9205719444200602,1.9299534417615423,0.3929680635353186,0.9955233906178295,5.404402694033384,1.0020015780268641E-5
33,0,0,0,0,1.946863326675251,1.9205898997082107,1.9299713970496928,0.3929501082471681,0.4030073243812589,-0.3929501082471681,0.08120745175247063
33,1,0,0,1,1.946863326675251,1.9205898997082107,1.9299713970496928,0.48021456527056516,0.8125474797961428,1.466648761404686,0.01756922366538874
33,0,1,0,1,1.9725598178155666,1.9205898997082107,1.9299713970496928,0.4545180741302497,0.8124595885044823,1.466071825577961,0.017585702971954054
33,1,0,1,1,1.9725598178155666,1.9463077111084912,1.9299713970496928,0.4288002627299692,0.9699310221040203,3.4737309521352904,4.5207171585445884E-4
33,0,0,1,1,1.973349078902128,1.9463077111084912,1.9307606581362542,0.4280110016434077,0.8179842196493291,1.5027496564928464,0.016564872148331838
33,1,1,0,1,1.973349078902128,1.9463077111084912,1.9551503053683736,0.40362135441128827,0.9711405983667006,3.5160354355993313,4.16432531316041E-4
34,0,1,0,1,1.974077025069883,1.9470356572762462,1.9551503053683736,0.40289340824353337,0.8240660797326339,1.5441422490327128,0.015476372150321965
34,1,1,1,1,1.974077025069883,1.9699920532637647,1.9551503053683736,0.37993701225601495,0.9960072820184483,5.519282371446007,7.97089844010295E-6
34,0,0,1,1,1.974091315401086,1.9700063435949677,1.9551645956995767,0.3799227219248119,0.8285295953523925,1.5752418737747647,0.014701049835007135
34,1,0,0,1,1.974091315401086,1.9700063435949677,1.9770890544674735,0.357998263156915,0.8342556089452097,1.616093052244171,0.01373560158306163
