0,1,1,1,1,0.30224788600577446,0.20278267696581476,0.259053068730531,0.8712133617206672,0.47324315280376955,-0.10712973001854698,0.13873638803405647
34,1,0,1,1,1.9947175201943166,1.9700063435949677,1.9770890544674735,0.33737205836368445,0.9742801172485047,3.6344345162981058,3.3075618437533225E-4
34,1,1,0,1,1.9952975687076855,1.9700063435949677,1.9776691029808424,0.3367920098503155,0.9741312885757003,3.628511902452338,3.345951153768468E-4
34,0,0,0,0,1.9958842599352933,1.9705930348225755,1.9776691029808424,0.33620531862270775,0.4167315440117735,-0.33620531862270775,0.08683258988721834
34,0,1,1,1,1.9958842599352933,1.9705930348225755,1.9776691029808424,0.4273693977620659,0.9712764206944637,3.520892740041352,4.125220040607155E-4
35,0,0,0,0,1.9958842599352933,1.9713142460345867,1.9783903141928536,0.42664818655005465,0.3949269970521448,-0.42664818655005465,0.0779836665003124
35,1,0,0,1,1.9958842599352933,1.9713142460345867,1.9783903141928536,0.5115826468364653,0.8152214349390694,1.484301613098828,0.01707155905298828
35,0,0,1,1,2.020935041497377,1.9713142460345867,1.9783903141928536,0.48653186527438175,0.8163570517498762,1.4918584489184719,0.01686236622099883
35,0,1,0,1,2.020935041497377,1.9713142460345867,2.003168595025516,0.4617535844417194,0.818996087792449,1.5095606615928674,0.01638120811721941
35,1,0,1,1,2.020935041497377,1.9954633076849566,2.003168595025516,0.4376045227913495,0.9730512309853858,3.5864991137315436,3.631180757015147E-4
35,0,1,1,1,2.021571039980375,1.9954633076849566,2.003804593508514,0.43696852430835154,0.9724093356815997,3.562299376885119,3.806223787653236E-4
35,1,1,1,1,2.021571039980375,1.996129525043022,2.004470810866579,0.4363023069502862,0.9962635246896548,5.585869068939689,6.980623872409462E-6
35,1,1,0,1,2.0215835581540733,1.9961420432167205,2.0044833290402777,0.43628978877658764,0.9729181399093974,3.581435812594206,3.667135729834883E-4
36,0,1,1,1,2.0222257662712253,1.9967842513338725,2.0044833290402777,0.4356475806594357,0.972498286446501,3.5656199997147144,3.78172124189354E-4
36,1,1,1,1,2.0222257662712253,1.9974462404708333,2.0051453181772385,0.43498559152247496,0.9962782467931603,5.589831733396823,6.925723466310613E-6
36,1,1,0,1,2.0222381861769643,1.9974586603765723,2.0051577380829775,0.43497317161673593,0.9730046353610535,3.5847236749368006,3.643748559948408E-4
36,1,0,0,1,2.02287635533997,1.9980968295395778,2.0051577380829775,0.43433500245373036,0.8304107826588814,1.5885413528862395,0.014380251319186589
36,0,1,0,1,2.044371083695005,1.9980968295395778,2.0051577380829775,0.4128402740986955,0.8299476866598532,1.5852565554408824,0.014458894636167736
36,1,0,1,1,2.044371083695005,2.0196970566184804,2.0051577380829775,0.39124004701979276,0.9748711513427158,3.6582887747581903,3.1572951742034577E-4
36,0,0,0,0,2.044925115771694,2.0196970566184804,2.0057117701596665,0.39068601494310395,0.4035521674854298,-0.39068601494310395,0.08142717594109421
36,0,0,1,1,2.044925115771694,2.0196970566184804,2.0057117701596665,0.4781067276192307,0.8216556330822785,1.527605042540436,0.015903356605641437
37,0,0,0,0,2.044925115771694,2.0196970566184804,2.029232518731561,0.4545859790473359,0.3882709633064492,-0.4545859790473359,0.07537717047345902
37,0,1,0,1,2.044925115771694,2.0196970566184804,2.029232518731561,0.5375847060356822,0.8148914267938359,1.4821123505827982,0.017132591937210916
37,0,0,1,1,2.044925115771694,2.044827220737583,2.029232518731561,0.5124545419165796,0.8200635311943781,1.5167779768149816,0.016188566403118266
37,1,1,1,1,2.044925115771694,2.044827220737583,2.05312869400469,0.4885583666434511,0.9965098790579748,5.654322663870516,6.090472094981314E-6
37,0,1,1,1,2.0449360403597936,2.0448381453256825,2.0531396185927893,0.4885474420553517,0.973646066717084,3.60943032186312,3.4726489974019436E-4
37,1,0,0,1,2.0449360403597936,2.045446748912416,2.053748222179523,0.487938838468618,0.8259220486609967,1.5569972018911755,0.015151566571192196
37,1,1,0,1,2.067461263585018,2.045446748912416,2.053748222179523,0.4654136152433935,0.9746053574087354,3.647494397254041,3.22443936169034E-4
37,1,0,1,1,2.0680269236427957,2.046012408970194,2.053748222179523,0.4648479551856157,0.9748377745104518,3.6569271906367034,3.1656879579343363E-4
38,1,1,1,1,2.068582409439463,2.046012408970194,2.05430370797619,0.4642924693889484,0.9966804668123137,5.704606056996899,5.509650292075373E-6
38,0,0,0,0,2.068592293888948,2.046022293419679,2.0543135924256752,0.4642825849394633,0.38597036869932333,-0.4642825849394633,0.07448656275694579
38,1,0,0,1,2.068592293888948,2.046022293419679,2.0543135924256752,0.5466091069391671,0.8208303293301794,1.521983186949781,0.016050885443965983
38,0,1,0,1,2.092307390341969,2.046022293419679,2.0543135924256752,0.5228940104861463,0.8209986743263226,1.5231282829335329,0.016020737296466966
38,1,0,1,1,2.092307390341969,2.0696977007675126,2.0543135924256752,0.4992186031383129,0.974603079895632,3.6474023796293307,3.2250177539382586E-4
38,0,0,1,1,2.092873150544396,2.0696977007675126,2.0548793526281024,0.49865284293588574,0.825811214695798,1.5562265096922165,0.015170866462876692
38,0,1,1,1,2.092873150544396,2.0696977007675126,2.077430241619155,0.47610195394483307,0.9751812996926704,3.6710259884418344,3.079839424725206E-4
38,1,1,0,1,2.092873150544396,2.0702383130938613,2.0779708539455037,0.4755613416184844,0.9755781041548793,3.687550122019773,2.9821449833496107E-4
39,0,0,1,1,2.093396827307247,2.0707619898567122,2.0779708539455037,0.4750376648556336,0.8324279396160134,1.6029331890898701,0.014040197710667232
39,1,1,0,1,2.093396827307247,2.0707619898567122,2.0990082690792695,0.45400024972186764,0.9761110083929817,3.7101585674420914,2.8534196000009525E-4
39,0,1,0,1,2.0938981730782094,2.0712633356276746,2.0990082690792695,0.4534989039509051,0.8344865868138243,1.6177644316767696,0.013697344972268866
39,0,0,0,0,2.0938981730782094,2.091837786805451,2.0990082690792695,0.43292445277312885,0.3934282158993372,-0.43292445277312885,0.07739288053286773
39,1,0,1,1,2.0938981730782094,2.091837786805451,2.0990082690792695,0.5174242604918488,0.9752889236730469,3.6754821816656307,3.053186466182517E-4
39,0,1,1,1,2.094434166087837,2.091837786805451,2.099544262088897,0.516888267482221,0.9752650915992075,3.674493781412127,3.0590784679779796E-4
39,1,1,1,1,2.094434166087837,2.092374801045062,2.100081276328508,0.5163512532426103,0.9968916157313215,5.770538990218797,4.8310263808841215E-6
39,1,0,0,1,2.094442834905287,2.092383469862512,2.100089945145958,0.5163425844251602,0.8289352988292319,1.578100250480127,0.014631565993322096
40,1,1,1,1,2.1162743536575124,2.092383469862512,2.100089945145958,0.4945110656729349,0.9970241245523708,5.814236702993048,4.427917339901229E-6
40,1,0,0,1,2.116282300190249,2.0923914163952486,2.1000978916786948,0.49450311914019796,0.8350403544841587,1.621779181050051,0.01360584232435601
40,0,0,1,1,2.1367328695059036,2.0923914163952486,2.1000978916786948,0.4740525498245435,0.835627169789388,1.6260453418541512,0.01350921365572334
40,0,1,1,1,2.1367328695059036,2.0923914163952486,2.120417490430477,0.45373295107276146,0.9772255002393135,3.759075955752964,2.5933891967475385E-4
40,1,0,1,1,2.1367328695059036,2.0928475950851677,2.120873669120396,0.45327677238284225,0.9782112052200004,3.8043297662434576,2.3737578898246935E-4
40,0,1,0,1,2.1371508360878386,2.0928475950851677,2.121291635702331,0.4528588058009072,0.8375334119695796,1.6399887892842604,0.013197696113123164
40,1,1,0,1,2.1371508360878386,2.112743915705539,2.121291635702331,0.43296248518053615,0.9784782028206267,3.816932266612841,2.3159387691504033E-4
40,0,0,0,0,2.137558733296681,2.1131518129143814,2.121291635702331,0.4325545879716936,0.39351648482181145,-0.4325545879716936,0.07742761191325748
41,0,1,1,1,2.137558733296681,2.1131518129143814,2.121291635702331,0.5170800144127026,0.9762784386300194,3.71736343420401,2.8135623691487804E-4
41,1,0,0,1,2.137558733296681,2.113646240564195,2.1217860633521446,0.5165855867628892,0.8349292948870699,1.6209731465337918,0.013624168843239963
41,0,0,1,1,2.158034125130957,2.113646240564195,2.1217860633521446,0.4961101949286135,0.8355764146936134,1.625675868423531,0.01351755770250329
41,1,0,1,1,2.158034125130957,2.113646240564195,2.142116977672994,0.4757792806077644,0.9786343130956261,3.8243718221961864,2.2824628844786727E-4
41,1,1,1,1,2.158436190500438,2.113646240564195,2.142519043042475,0.4753772152382832,0.9973728478915574,5.939224258868825,3.450964100447079E-6
41,0,0,0,0,2.1584423859166453,2.113652435980402,2.142525238458682,0.4753710198220761,0.3833457856420639,-0.4753710198220761,0.0734769956847656
41,1,1,0,1,2.1584423859166453,2.113652435980402,2.142525238458682,0.5569288381073432,0.9762274949108098,3.715165983789704,2.825659991077859E-4
41,0,1,0,1,2.158938913572066,2.114148963635823,2.142525238458682,0.5564323104519224,0.826025463386143,1.5577166531839004,0.015133569695003131
42,1,0,1,1,2.158938913572066,2.1366502486918253,2.142525238458682,0.5339310253959199,0.9774129638122965,3.767533126634828,2.550871018723143E-4
42,0,1,1,1,2.1593876993645544,2.1366502486918253,2.1429740242511706,0.5334822396034316,0.9769358614371981,3.7461420333395647,2.6597724382206224E-4
42,1,0,0,1,2.1593876993645544,2.1371179655658943,2.1434417411252396,0.5330145227293628,0.8356721943855161,1.6263731766351917,0.013501813849035803
42,1,1,1,1,2.1796972620978896,2.1371179655658943,2.1434417411252396,0.5127049599960275,0.9973945785459113,5.947552008792996,3.394110476712858E-6
42,0,0,1,1,2.1797033555791887,2.1371240590471934,2.1434478346065386,0.5126988665147283,0.8362722140648035,1.6307489680918104,0.013403393943620771
42,0,1,0,1,2.1797033555791887,2.1371240590471934,2.1636238292791248,0.49252287184214216,0.8381600497854318,1.6446011872050512,0.013096084742726957
42,0,0,0,0,2.1797033555791887,2.1568819661191183,2.1636238292791248,0.4727649647702173,0.38396202266353613,-0.4727649647702173,0.07371341742393692
42,1,1,0,1,2.1797033555791887,2.1568819661191183,2.1636238292791248,0.5545034410005383,0.9777319335332024,3.7820818806977683,2.4793339208485735E-4
43,0,1,0,1,2.1801396978898837,2.1573183084298133,2.1636238292791248,0.5540670986898433,0.8324722961562876,1.60325120973997,0.014032765777573307
43,1,0,0,1,2.1801396978898837,2.178345708176717,2.1636238292791248,0.5330396989429396,0.838498721699263,1.6470999989469441,0.013041331446386055
43,0,0,0,0,2.1998229494345756,2.178345708176717,2.1636238292791248,0.5133564473982476,0.37440702611673254,-0.5133564473982476,0.07009031060278782
43,0,1,1,1,2.1998229494345756,2.178345708176717,2.1636238292791248,0.5922828579289675,0.9770155951787052,3.749686679526875,2.6414143249458037E-4
43,1,1,0,1,2.1998229494345756,2.178810234714701,2.1640883558171087,0.5918183313909834,0.9778347480809267,3.7868148527582925,2.4564919631799037E-4
43,0,0,1,1,2.200255317210572,2.1792426024906972,2.1640883558171087,0.5913859636149872,0.8281685144559615,1.5727023922021215,0.014763029712135554
43,1,1,1,1,2.200255317210572,2.1792426024906972,2.186095653311132,0.5693786661209639,0.9975180232726847,5.996214906891437,3.0801042374674232E-6
43,1,0,1,1,2.200260847637655,2.17924813291778,2.186101183738215,0.5693731356938811,0.978479395317764,3.816988895681989,2.3156821294453996E-4
44,1,1,1,1,2.200668700142613,2.17924813291778,2.1865090362431734,0.5689652831889229,0.9975211054353204,5.997460586114643,3.072459131399145E-6
44,0,0,0,0,2.2006742168597055,2.1792536496348727,2.186514552960266,0.5689597664718304,0.3614768879395609,-0.5689597664718304,0.06533277025723494
44,1,0,0,1,2.2006742168597055,2.1792536496348727,2.186514552960266,0.6440494372833533,0.8258684972109002,1.5566247795763521,0.015160890131795142
44,0,1,1,1,2.223211839648851,2.1792536496348727,2.186514552960266,0.6215118144942079,0.9768933354992516,3.74425638810093,2.6695897217507284E-4
44,1,1,0,1,2.223211839648851,2.1797230724282577,2.186983975753651,0.6210423917008226,0.9777278103694876,3.7818925203762865,2.480252154687512E-4
44,1,0,1,1,2.2236483417203567,2.1801595744997635,2.186983975753651,0.6206058896293166,0.9779042488942596,3.790026427844691,2.4411110846341312E-4
44,0,1,0,1,2.22407803284266,2.1801595744997635,2.1874136668759543,0.620176198507013,0.8263509675312518,1.5599833759927506,0.015076993238666181
44,0,0,1,1,2.22407803284266,2.2025855728101846,2.1874136668759543,0.5977502001965919,0.8305687499178384,1.5896634666793625,0.014353474252202
45,1,0,1,1,2.22407803284266,2.2025855728101846,2.208872451775887,0.5762914152966592,0.9792990824685744,3.856659069321888,2.1426399332144096E-4
45,1,1,1,1,2.2244557242003786,2.2025855728101846,2.2092501431336053,0.5759137239389408,0.9976719133222375,6.0603777162052275,2.709993789587663E-6
45,0,0,0,0,2.224460590832819,2.2025904394426252,2.209255009766046,0.5759088573065003,0.35987450783546526,-0.5759088573065003,0.06475483069490917
45,0,1,1,1,2.224460590832819,2.2025904394426252,2.209255009766046,0.650521049469998,0.9772754875500759,3.7613243997386734,2.5820173304337833E-4
45,0,1,0,1,2.224460590832819,2.2030446410468083,2.209709211370229,0.6500668478658148,0.8253434016478242,1.5529777931809936,0.015252463673976636
45,1,1,0,1,2.224460590832819,2.22570397750075,2.209709211370229,0.6274075114118732,0.9786005235467142,3.8227570569216964,2.2896879623736607E-4
45,0,0,1,1,2.224863915003792,2.2261073016717225,2.209709211370229,0.6270041872409005,0.8295872742770452,1.5827050241293286,0.01452024854416352
45,1,0,0,1,2.224863915003792,2.2261073016717225,2.231391675511069,0.6053217231000604,0.8347319828004512,1.6195421919037316,0.013656758754535172
46,1,1,0,1,2.245383434968633,2.2261073016717225,2.231391675511069,0.5848022031352194,0.9798991692640049,3.8866885335051355,2.020216981385629E-4
46,0,1,1,1,2.245739764578156,2.2264636312812454,2.231391675511069,0.5844458735256967,0.9796359400564378,3.873409433266618,2.073474686924965E-4
46,1,0,1,1,2.245739764578156,2.226829256339585,2.231757300569409,0.5840802484673571,0.9800312677959063,3.893416816680208,1.9937513291940393E-4
46,0,1,0,1,2.2460914735338635,2.226829256339585,2.2321090095251166,0.5837285395116495,0.8379564110207991,1.6431007168279357,0.0131290623646301
46,1,0,0,1,2.2460914735338635,2.2466321039020256,2.2321090095251166,0.5639256919492088,0.8431911033572361,1.6821657815846547,0.012294515033160501
46,0,0,1,1,2.2647513997867583,2.2466321039020256,2.2321090095251166,0.5452657656963139,0.8438085644775511,1.6868432438288026,0.01219788226528165
46,1,1,1,1,2.2647513997867583,2.2466321039020256,2.2506358290681967,0.5267389461532336,0.9980447506520063,6.235280386603746,1.911500006414967E-6
46,0,0,0,0,2.2647548337593433,2.2466355378746106,2.2506392630407817,0.5267355121806485,0.37127859928440643,-0.5267355121806485,0.06892389914329543
47,0,1,0,1,2.2647548337593433,2.2466355378746106,2.2506392630407817,0.6047365869225239,0.8377931624005484,1.6418989509520867,0.01315552908200744
47,1,1,1,1,2.2647548337593433,2.266474440037412,2.2506392630407817,0.5848976847597226,0.997968547796453,6.196970852077815,2.0633990276478718E-6
47,0,0,0,0,2.264758540332539,2.266478146610608,2.2506429696139776,0.5848939781865266,0.35780726849767774,-0.5848939781865266,0.06401302069488463
47,1,0,0,1,2.264758540332539,2.266478146610608,2.2506429696139776,0.6588896320876994,0.8328370484195327,1.6058689082448399,0.013971726190546836
47,1,0,1,1,2.285703648495889,2.266478146610608,2.2506429696139776,0.6379445239243497,0.9801285964688822,3.8984020941855166,1.9743633914826101E-4
47,0,0,1,1,2.286051971899455,2.266478146610608,2.250991293017544,0.6375962005207834,0.8338822169486767,1.6133950924967606,0.013797558922943256
47,0,1,1,1,2.286051971899455,2.266478146610608,2.271701263259203,0.6168862302791243,0.9805695695569521,3.9212931795906862,1.887708136010619E-4
47,1,1,0,1,2.286051971899455,2.2668113318583956,2.2720344485069908,0.6165530450313363,0.9808536329429636,3.9363102587265146,1.832916857413849E-4
48,1,1,1,1,2.286375580067981,2.267134940026921,2.2720344485069908,0.6162294368628105,0.9979934212595796,6.209315531739082,2.0131791207536163E-6
48,0,1,0,1,2.2863791965191136,2.267138556478054,2.2720380649581235,0.6162258204116775,0.8390143711556136,1.6509127360663765,0.012958186347211265
48,0,1,1,1,2.2863791965191136,2.286708344703015,2.2720380649581235,0.5966560321867166,0.981331823638728,3.9620903774744214,1.7425040432777824E-4
48,1,0,1,1,2.2863791965191136,2.287016140143703,2.2723458603988114,0.5963482367460288,0.9813370704525751,3.9623768201718965,1.7415246964607229E-4
48,0,0,0,0,2.286686820612988,2.287016140143703,2.2726534844926856,0.5960406126521546,0.35525006072782805,-0.5960406126521546,0.06310130282356276
48,0,0,1,1,2.286686820612988,2.287016140143703,2.2726534844926856,0.6692728227464312,0.8324903490372842,1.6033806617462543,0.014029741582825429
48,1,0,0,1,2.286686820612988,2.287016140143703,2.2936768085336263,0.6482494987054905,0.8373221913804159,1.6384373219074972,0.013232034708635022
48,1,1,0,1,2.3066298779505687,2.287016140143703,2.2936768085336263,0.6283064413679097,0.9813912549154139,3.965339576726362,1.7314269681155362E-4
49,0,1,1,1,2.3069357352618747,2.2873219974550087,2.2936768085336263,0.6280005840566038,0.9811645273053378,3.9529982219320314,1.7738751581568334E-4
49,1,0,0,1,2.3069357352618747,2.287635280863598,2.2939900919422156,0.6276873006480145,0.8428049858200676,1.6792484346138603,0.012355136241514578
49,1,1,1,1,2.325679082026577,2.287635280863598,2.2939900919422156,0.608943953883312,0.9981640590127875,6.298360500949079,1.6853396542634309E-6
49,0,0,0,0,2.3256821100684233,2.287638308905444,2.2939931199840617,0.6089409258414659,0.35230082488821585,-0.6089409258414659,0.06205793560845866
49,0,1,0,1,2.3256821100684233,2.287638308905444,2.2939931199840617,0.6812916985063959,0.8329035433004586,1.6063466103990482,0.013960612920770861
49,1,0,1,1,2.3256821100684233,2.3085684280484853,2.2939931199840617,0.6603615793633547,0.9812808868592716,3.95931365068913,1.75202598387695E-4
49,0,0,1,1,2.32599157139845,2.3085684280484853,2.2943025813140885,0.6600521180333281,0.8367510779505417,1.6342504632807604,0.013325105275155055
49,1,1,0,1,2.32599157139845,2.3085684280484853,2.3143722144791115,0.6399824848683053,0.9819177635205237,3.99457751457863,1.6348363804985112E-4
50,1,0,1,1,2.326280520877293,2.3088573775273282,2.3143722144791115,0.6396935353894624,0.9820307242743223,4.0009591999669425,1.6144743505271575E-4
50,0,0,1,1,2.326565904292132,2.3088573775273282,2.3146575978939503,0.6394081519746238,0.8422744542512984,1.6752494459193266,0.012438673890862876
50,1,1,1,1,2.326565904292132,2.3088573775273282,2.333515796967416,0.6205499529011582,0.9982534924318035,6.348389125885717,1.5251443428838227E-6
50,0,1,0,1,2.326568644757332,2.3088601179925283,2.333518537432616,0.6205472124359581,0.8440021616750123,1.6883129055565702,0.012167662781034502
50,1,0,0,1,2.326568644757332,2.3273452786340347,2.333518537432616,0.6020620517944518,0.8487084037188282,1.72450659296288,0.011444573552652543
50,1,1,0,1,2.344052235109338,2.3273452786340347,2.333518537432616,0.5845784614424459,0.9834847681415632,4.0868190523009265,1.363764416689636E-4
50,0,1,1,1,2.3442936585849443,2.3275867021096412,2.333518537432616,0.5843370379668392,0.9833207216178336,4.076768201575418,1.390991636749022E-4
50,0,0,0,0,2.3442936585849443,2.3278329044716437,2.3337647397946184,0.584090835604837,0.3579918366535948,-0.584090835604837,0.06407907755530705
51,0,1,0,1,2.3442936585849443,2.3278329044716437,2.3337647397946184,0.6581415592072232,0.8415346651278958,1.6696913452644204,0.012555631178064068
51,0,1,1,1,2.3442936585849443,2.3468517024536664,2.3337647397946184,0.6391227612252004,0.9827322089062274,4.041493681023084,1.4908830462908673E-4
51,0,0,0,0,2.3442936585849443,2.3471154274357406,2.3340284647766927,0.638859036243126,0.3455045013298314,-0.638859036243126,0.059686680219587736
51,0,0,1,1,2.3442936585849443,2.3471154274357406,2.3340284647766927,0.7091754306048408,0.8354633355373301,1.624853034171852,0.01353615697625061
51,1,0,1,1,2.3442936585849443,2.3471154274357406,2.354384597920616,0.6888192974609174,0.9821871009311882,4.009858959044643,1.5864968661783783E-4
51,1,1,0,1,2.3445741412013175,2.3471154274357406,2.3546650805369893,0.6885388148445444,0.9820693564414539,4.0031507537925135,1.6075398921181578E-4
51,1,1,1,1,2.3448583100214324,2.3473995962558556,2.3546650805369893,0.6882546460244292,0.9982713223282869,6.358668340789848,1.4941632463397836E-6
51,1,0,0,1,2.344860994866008,2.347402281100431,2.354667765381565,0.6882519611798538,0.8397822808305924,1.6566090336861543,0.012834858767923585